825,Risorse,"Untools, raccolta di tool",https://untools.co/,Raccolta di tool e risorse per chi si occupa di design e digitale in generale.,"risorse, tools",,
824,Contenuti,Raccolta di bias cognitivi (101),https://growth.design/psychology,Raccolta di 101 bias cognitivi spiegati bene.,"articolo, bias cognitivi",,
823,Materiali,Raccolta di template Notion per designer,https://uxplanet.org/notion-templates-for-ux-designers-all-free-cef277191bb6,Raccolta di temi e template per Notion + consigli pratici per ottimizzare al massimo e renderlo efficace ed efficiente.,notion templates,,
822,AI,"Magestic, plugin Figma",https://app.magestic.xyz/imagine,"Plugin Figma che genera componenti visuali tramite l'AI (es. icone, micro illustrazioni in set, ecc).","plugin, figma",,
822,Formazione,Smart Interface Design Patterns,https://smart-interface-design-patterns.com/,Corso online in lingua inglese sulla UX + una serie di pattern di design (case history) spiegati bene.,"formazione, school, ux",,
821,Contenuti,Serie di materiali sul tema della tipografia by Google,https://fonts.google.com/knowledge,Risorse di Google Font sulla tipografia in generale.,"report, tipografia",,
820,Risorse,"Builder.io, headless CMS",https://www.builder.io/,Tool online per creare un headless CMS drag & drop.,"risorse, cms, software",,
819,Risorse,"Superdesigner.co, crea design in pochi click",https://superdesigner.co/,"Tool online dove è possibile creare dei design di vario tipo (utile per illustrazioni, pattern, background, ecc).","risorse, tools, ui, illustrazioni",,
818,Materiali,"Mockup, plugin Figma",https://www.figma.com/community/plugin/817043359134136295/Mockup,Plugin per Figma che permette di generare in modo rapidissimo dei mockup di altissima qualità (ne ha alcuni anche free).,"risorse, plugin",Xenia De Persio,https://www.linkedin.com/in/xenia-de-persio-74a9681ba/
817,Risorse,Read.cv,https://read.cv/explore,Un nuovo social simil-linkedin per designer (una via di mezzo tra LinkedIn e Pinterest).,"risorse, social media",,
816,AI,Tool che tramite AI crea delle palette colore,https://aicolors.co/,Tool che tramite AI crea delle palette di colore partendo da un prompt.,"risorse, palette",,
815,Risorse,"UX Myths, raccolta di miti sfatati sulla UX",https://uxmyths.com/,Raccolta di decine di - falsi - miti a proposito della User experience.,"risorse, ux",,
814,Contenuti,Articolo che parla di web form e inputs,https://adactio.com/journal/19842,Form inputs e progettazione di esperienze di scrittura e inserimento dati accessibili.,"articolo, form",,
813,Contenuti,Articolo che parla di progettazione di dark theme,https://blog.superhuman.com/how-to-design-delightful-dark-themes/,Come progettare UI dark mode.,"articolo, dark mode, ui",,
812,AI,"Synthetic user, tool che reperisce partecipanti Bot",https://www.syntheticusers.com/,Tool che promette di fornire delle risposte di ricerca e/o usability testing tramite il coinvolgimento di utenti basati su AI.,"risorse, research",,
811,Risorse,Tool per trasformare file Figma in codice,https://function12.io/,Tool online che tramite l'inserimento del link Figma permette di trasformarlo in codice.,"risorse, figma",,
810,Contenuti,Consigli per la tipografia nella UI,https://www.process-masterclass.com/typography-tips-a-lesson-on-contrast,Tipografia nel mondo della user interface e prodotti digitali.,"articolo, tipografia",,
809,Libri,"Counter-print, libri e giochi per designer",https://www.counter-print.co.uk/,Raccolta di libri e giochi per designer su vari temi e aspetti (prodotti di altissima qualità).,"risorse, libri, prodotti",,
808,Risorse,Tool per creare dei link in bio,https://bento.me/en/home,Strumento online che permette di progettare il design e i contenuti di un link in bio in stile Apple.,"risorse, produttività",,
807,Contenuti,Articolo che parla di touchpoint e Fitt's Law,https://www.smashingmagazine.com/2022/02/fitts-law-touch-era/,"Fitt's Law nella ""touch"" era.","articolo, ux",,
806,Contenuti,101 regole di design da Twitter,https://www.wearecollins.com/ideas/101-design-rules/,Raccolta di 101 regole generali sul design che provengono dal team di Twitter.,"articolo, ux",,
805,Materiali,"Design lint, plugin Figma",https://www.figma.com/community/plugin/801195587640428208/Design-Lint,Plugin Figma che individua eventuali problemi o errori nel file (es. stili mancanti) mostrando una lista di avvisi da gestire.,"risorse, plugin",,
804,Contenuti,Articolo che parla di dark mode e palette,https://medium.com/nodesdigital/dark-mode-working-with-color-systems-e73aeab8dbae,Dark mode e best pratcies per OS Apple e Google.,"articolo, dark mode, ui",,
803,Materiali,Forme di design in svg da copiare e incollare,https://shapes.framer.website/,Raccolta di forme in SVG da copiare e incollare nel tuo design.,"risorse, illustrazioni",,
802,Risorse,"Graphy, tool per grafici",https://graphy.new/,"Tool online per creare in modo semplice dei grafici di vari stili e colori, esportabili per usi vari.","risorse, data visualization",,
801,Risorse,"UI Coach, tool per avere brief di design",https://www.uicoach.io/,Tool online in cui è possibile richiedere e ricevere un brief di design per la creazione di portfolio e case study.,"risorse, challenge",,
800,Materiali,Dark mode theme di Decathlon (file Figma),https://www.figma.com/community/file/1116655141961723945,Palette theme dark mode di Decathlon.,"risorse, tema",,
799,Contenuti,Prompt e ChatGPT by Caffè Design,https://www.instagram.com/p/Cq-OaLTtBi0/,Consigli utili e prompt pronti da usare per ChatGPT nel design.,"articolo, ai, chatgpt",,
798,Eventi,URCA User Research Conference & Activities,https://it.urca.live/,URCA evento sulla user research organizzato da Unguess.,"evento, research",,
797,Risorse,Raccolta di flussi e screenshot di app,https://flowstep.design/,Raccolta di decine di flussi e screenshot di app e prodotti digitali.,"risorse, screenshot",,
796,Risorse,"Randoma11y, color pairing generator",https://randoma11y.com/,Tool online che crea color pairing e palette accessibili con una presentazione applicata alla UI.,"risorse, palette",,
795,Contenuti,Articolo che parla di dark mode ,https://workos.com/blog/5-lessons-we-learned-adding-dark-mode-to-our-platform,5 lezioni sul tema della progettazione delle dark mode.,"articolo, dark mode, ui",,
794,Canali,Sherpa Newsletter,https://docs.google.com/forms/d/e/1FAIpQLSd9QYIAq92weG5fZbT9WaVRpmDPfFF7Hoo0wAe_dgzihBnP6g/viewform,"Newsletter di Sherpa, community di designer creata da Bomberos Design.","newsletter, community",,
793,Materiali,"Ghost, figma plugin",https://www.figma.com/community/plugin/1017135840453013129/Ghost,Plugin Figma che permette di trasformare un design in un wireframe low-fi con un click.,"risorse, plugin",,
792,Risorse,"Fake Clients, tool per avere brief di design",https://fakeclients.com/,Tool online in cui è possibile richiedere e ricevere un brief di design per la creazione di portfolio e case study.,"risorse, challenge",,
791,Materiali,Elementi di design in svg da copiare e incollare,https://illustrations.run/,Raccolta di forme in SVG da copiare e incollare nel tuo design.,"risorse, illustrazioni",,
790,Risorse,"UI guideline, raccolta di linee guida",https://www.uiguideline.com/components,Raccolta di linee guida su vari componenti di UI basate su uno studio di +39 design system dal mondo.,"risorse, ui",,
789,Contenuti,Articolo che parla di carriera e crescita nella UX,https://medium.com/design-leadership-notebook/the-designers-growth-model-8240dafb7137,Processi e modelli della crescita di un designer.,"articolo, carriera",,
788,Materiali,"Dracula UI, lista di componenti dark mode",https://ui.draculatheme.com/,Raccolta di elementi e linee guida di design per un design system dark mode first.,"risorse, dark pattern",,
787,Contenuti,Articolo che parla di ChatGPT e lavoro,https://www.nngroup.com/articles/chatgpt-productivity/,Come può ChatGPT essere un volano per chi si occupa di design?,"articolo, ai, chatgpt",,
786,Risorse,Tool per generare palette per dark mode UI,https://nightpalette.com/,Tool che raccoglie decine di palette colore valide per la UI in dark mode.,"risorse, palette",,
785,Materiali,"Iconsax, kit di icone svg free",http://iconsax.io/,Kit di icone gratis e svg.,"risorse, icone",,
784,Canali,Hey Dom,https://www.linkedin.com/newsletters/hey-dom-7054406983923245056/,Newsletter quotidiana di Domenico Polimeno.,"newsletter, design ops",,
783,Risorse,Risorse per progettazione sostenibile,https://sustainablewebdesign.org/,"Raccolta di contenuti, materiali e articoli riguardo la progettazione web sostenibile.","risorse, ethic",,
782,Risorse,"Good brief, tool per avere brief di design",https://goodbrief.io/,Tool online in cui è possibile richiedere e ricevere un brief di design per la creazione di portfolio e case study.,"risorse, challenge",,
781,Contenuti,Articolo che parla di big data e design,https://progettareperlepersone.it/la-solitudine-dei-big-data/,"La solitudine dei big data, come un cocktail di ricerca di Stefano Dominici.","articolo, big data",,
780,Materiali,"Noisy, plugin Figma",https://www.figma.com/community/plugin/1174390287006360600/Noisy-Gradients,"Plugin per Figma che permette di inserire dei gradienti con un sottofondo di ""grana"" per i background di visual e UI.","risorse, plugin",,
779,Materiali,"Unblast, archivio di mockup",https://unblast.com/,"Un archivio di mockup molto particolari e di alta qualità, principalmente gratuiti.","risorse, mockup",Xenia De Persio,https://www.linkedin.com/in/xenia-de-persio-74a9681ba/
778,AI,"FIgGPT, plugin Figma",https://www.olexdsgn.com/figgpt,"FigGPT, plugin per Figma che usa il potere di ChatGPT e l'AI per supportarti nel tuo workflow di progettazione.","risorse, plugin",,
777,Materiali,Lista di texture per modelli 3D,https://withpoly.com/browse/textures,Enorme lista di texture per modelli 3D.,"risorse, 3d",,
776,AI,People + AI by Google,https://pair.withgoogle.com/,"Lista di strumenti, guide, tool e articoli del team di Google che si occupa di studiare il rapporto tra persone e AI nella progettazione.","risorse, ai",,
775,Risorse,Humanity Centered Design,https://dbw.jnd.org/humanity-centered-design/,"Lista di articoli e risorse con un focus sulla progettazione ""Human centered"" (link consigliato anche da Donald Norman).","risorse, humanity",,
774,AI,"Seamless, tool che crea mockup tramite AI",https://www.seamless-studio.com/,Tool che tramite l'AI genera dei mockup originali.,"risorse, mockup",,
773,AI,"Neurosinc, tool per analisi AI di visual",https://www.neuronsinc.com/,Tool che tramite l'AI effettua delle analisi e genera delle heatmap predittive su design (prototipi) e link che vengono forniti per lo studio.,"risorse, heatmap",,
772,Risorse,"Mindmeister, tool per creare mappe mentali e flussi",https://www.mindmeister.com/,"Tool online per creare mappe mentali, utile per realizzare flowcharts e mappe concettuali di prodotto.","risorse, flowcharts",,
771,Risorse,"Chronicle HQ, tool per creazione presentazioni",https://chroniclehq.com/,Tool per la creazione di presentazioni con focus sul data visualization e la possibilità di avere presentazioni responsive.,"risorse, data visualization",,
770,Risorse,Ethical Design Resources,https://www.ethicaldesignresources.com/,Repository di articoli e risorse in generale sul tema della progettazione etica.,"risorse, ethic",,
769,Risorse,"Pigment, tool per creazione di palette ",https://pigment.shapefactory.co/,"Tool online per favere ispirazioni su palette e coppie di colori con informazioni su contrasti, accessibilità e altro.","risorse, palette",,
768,Risorse,"Voiceflow, tool per creare VUI e voice assistant",https://www.voiceflow.com/,Tool online per creare voice assistant e VUI.,"risorse, vocale",,
767,Risorse,"Ghost, tool per creare siti web e community",https://ghost.org/,Piattaforma per creare un sito web e una community in modo semplice.,"risorse, website",,
766,Risorse,"Cleanfox, tool di pulizia della posta online",https://www.cleanfox.io/,Strumento per ripulire la propria inbox ed emettere meno CO2.,"risorse, produttività",,
765,Risorse,Freelancer,https://www.freelancer.com/,Piattaforma internazionale in cui sono presenti offerte di lavoro per UX/UI designer ,"jobs, offerte lavoro, remote, smart working",,
764,Formazione,IDEO Human Centered Systems Thinking,https://www.ideou.com/products/human-centered-systems-thinking,Corso online erogato da IDEO della durata di 5 settimane circa per 800€ circa.,"formazione, school, corso",,
763,Contenuti,Articolo che parla di progettazione e empatia,https://spotify.design/article/performance-cards-designing-with-empathy-and-meaning,Performance card di spotify per progettare con maggiore inclusione ed empatia.,"articolo, ux, research",,
